id,genre_Action,genre_Adventure,genre_Casual,genre_Early Access,genre_Free to Play,genre_Indie,genre_RPG,genre_Racing,genre_Simulation,genre_Sports,genre_Strategy,genre_VR,publisher,price,early_access,developer,release_year
8690.0,0,0,0,0,0,0,0,1,0,0,0,0,SimBin,2.99,False,SimBin,2008
8780.0,0,0,0,0,0,0,0,1,0,0,0,0,SimBin,7.99,False,SimBin,2009
8790.0,0,0,0,0,0,0,0,1,1,1,0,0,SimBin,7.99,False,SimBin Studios AB,2006
8800.0,0,0,0,0,0,0,0,0,0,0,1,0,2K Games,9.99,False,Firaxis Games,2007
8850.0,1,0,0,0,0,0,0,0,0,0,0,0,"2K Games, Feral Interactive (Mac)",19.99,False,"2K Marin,2K China,Digital Extremes,2K Australia,Feral Interactive (Mac)",2010
8870.0,1,0,0,0,0,0,0,0,0,0,0,0,"2K Games, Aspyr (Mac)",29.99,False,"Irrational Games,Aspyr (Mac),Virtual Programming (Linux)",2013
8880.0,0,0,0,0,0,0,1,0,0,0,1,0,2K Games,4.99,False,Irrational Games,2002
8890.0,0,0,0,0,0,0,1,0,0,0,1,0,2K Games,4.99,False,Irrational Games,2005
8930.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",29.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2010
8970.0,0,0,0,0,0,1,0,0,0,0,0,0,2K Play,4.99,False,Silver Wish Games,2010
8980.0,1,0,0,0,0,0,1,0,0,0,0,0,2K Games,19.99,False,Gearbox Software,2009
8990.0,1,0,0,0,0,0,1,0,0,0,0,0,2K Games,9.99,False,Gearbox Software,2009
9000.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,2.99,False,id Software,1993
9010.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,4.99,False,Gray Matter Studios,2001
9030.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,2.99,False,Rogue Entertainment,2007
9040.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,2.99,False,Ritual Entertainment,1997
9050.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,4.99,False,id Software,2004
9060.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,4.99,False,Raven Software,1998
9070.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,2.99,False,id Software,2005
9160.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,14.99,False,id Software,1995
9180.0,1,0,0,0,0,0,0,0,0,0,0,0,id Software,4.99,False,id Software,1990
9200.0,1,0,0,0,0,0,0,0,0,0,0,0,Bethesda Softworks,9.99,False,id Software,2011
9310.0,0,0,0,0,0,0,0,0,0,0,1,0,SEGA,12.99,False,Relic Entertainment,2006
9350.0,0,0,0,0,0,0,0,0,0,0,1,0,THQ Nordic,14.99,False,Gas Powered Games,2007
9420.0,0,0,0,0,0,0,0,0,0,0,1,0,THQ Nordic,14.99,False,Gas Powered Games,2011
9450.0,0,0,0,0,0,0,0,0,0,0,1,0,SEGA,12.99,False,Relic Entertainment,2008
9460.0,1,0,0,0,0,0,0,0,0,0,0,0,THQ Nordic,19.99,False,Kaos Studios,2008
9480.0,1,0,0,0,0,0,0,0,0,0,0,0,Deep Silver,9.99,False,Volition,2009
9500.0,0,0,0,0,0,1,0,0,0,0,0,0,Chronic Logic,9.99,False,Cryptic Sea,2004
9710.0,1,0,0,0,0,0,0,0,0,0,0,0,THQ Nordic,9.99,False,Spellbound,2006
9760.0,1,0,0,0,0,0,0,0,0,0,0,0,Atari,2.99,False,Eugen Systems,2006
9800.0,1,1,0,0,0,0,0,0,0,0,0,0,1C Company,4.99,False,Haggard Games,2007
9850.0,0,0,0,0,0,0,0,0,1,0,1,0,THQ Nordic,14.99,False,"InnoGlow,Stormregion,THQ Nordic",2009
9880.0,0,0,0,0,1,0,1,0,0,0,0,0,Perfect World Entertainment,0.0,False,Cryptic Studios,2009
9900.0,0,0,0,0,1,0,1,0,0,0,0,0,Perfect World Entertainment,0.0,False,Cryptic Studios,2010
9930.0,0,0,0,0,0,0,0,1,0,0,0,0,Atari,19.99,False,Eden Studios,0
9940.0,1,1,0,0,0,0,0,0,0,0,0,0,Krome Studios,2.99,False,Krome Studios,2010
9960.0,0,1,0,0,0,0,0,0,0,0,0,0,Atari,5.99,False,ImagineEngline,2010
9970.0,1,0,0,0,0,0,0,0,0,0,0,0,Atari,9.99,False,Incinerator Studios,2011
9980.0,0,0,1,0,0,0,0,0,0,0,0,0,Retroism,6.99,False,Artech Studios,2010
9992.0,1,1,0,0,0,0,0,0,0,0,0,0,Atari,1.99,False,Behaviour,2011
10090.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,19.99,False,Treyarch,2008
10100.0,0,1,0,0,0,0,0,0,0,0,0,0,Activision,19.99,False,Sierra,2006
10110.0,0,1,0,0,0,0,0,0,0,0,0,0,Activision,19.99,False,Sierra,2006
10120.0,1,0,1,0,0,0,0,0,0,0,0,0,Activision,9.99,False,Artech Studios,2008
10130.0,1,0,0,0,0,0,0,0,0,0,0,0,Activision,19.99,False,Saber Interactive,2007
10140.0,0,0,0,0,0,0,0,0,0,1,0,0,Activision,9.99,False,Wanako Games,2006
10150.0,1,1,0,0,0,0,0,0,0,0,0,0,Activision,19.99,False,Radical Entertainment,2009
10180.0,1,0,0,0,0,0,0,0,0,0,0,0,"Activision, Aspyr (Mac)",19.99,False,"Infinity Ward,Aspyr (Mac)",2009
10195.0,1,0,0,0,0,0,0,0,0,0,0,0,"Activision, Aspyr (Mac)",14.99,False,"Infinity Ward,Aspyr (Mac)",2010
10220.0,1,0,0,0,0,0,0,0,0,0,0,0,Akella,11.99,False,Trashmasters,2011
10230.0,0,1,0,0,0,0,0,0,0,0,0,0,Akella,7.99,False,Electronic Paradise,2009
10240.0,0,1,0,0,0,0,0,0,0,0,0,0,Akella,6.99,False,SPLine,2009
10250.0,0,0,0,0,0,0,0,0,1,0,0,0,Akella,6.99,False,Studio4,2009
10260.0,0,0,0,0,0,0,0,0,1,0,0,0,Akella,6.99,False,studio4,2010
10270.0,0,0,0,0,0,0,1,0,0,0,1,0,bitComposer Games,9.99,False,Akella,2014
10460.0,1,0,0,0,0,0,0,0,0,0,0,0,SEGA,14.99,False,Bizarre Creations,2008
10500.0,0,0,0,0,0,0,0,0,0,0,1,0,"SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",19.99,False,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2009
10600.0,0,0,0,0,0,0,0,0,0,0,1,0,"SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",2.99,False,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2009
10604.0,0,0,0,0,0,0,0,0,0,0,1,0,"SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",2.99,False,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2009
10606.0,0,0,0,0,0,0,0,0,0,0,1,0,"SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",9.99,False,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2009
10607.0,0,0,0,0,0,0,0,0,0,0,1,0,"SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",2.99,False,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2009
10608.0,0,0,0,0,0,0,0,0,0,0,1,0,"SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",2.99,False,"The Creative Assembly,Feral Interactive (Mac),Feral Interactive (Linux)",2010
10680.0,1,0,0,0,0,0,0,0,0,0,0,0,SEGA,14.99,False,Rebellion,2010
10695.0,1,0,0,0,0,0,0,0,0,0,0,0,SEGA,7.49,False,Rebellion,2010
10697.0,1,0,0,0,0,0,0,0,0,0,0,0,SEGA,7.49,False,Rebellion,0
11020.0,0,0,0,0,0,0,0,1,0,0,0,0,Ubisoft,0.0,False,Nadeo,2008
11040.0,0,1,0,0,0,0,1,0,0,0,0,0,Frogwares,9.99,False,Frogwares,2008
11050.0,0,1,0,0,0,0,0,0,0,0,0,0,Frogwares,9.99,False,Frogwares,2008
11130.0,0,1,0,0,0,0,0,0,0,0,0,0,Frogwares,0.0,False,Frogwares,2008
11140.0,0,1,0,0,0,0,0,0,0,0,0,0,Frogwares,9.99,False,Frogwares,2008
11150.0,0,1,0,0,0,0,0,0,0,0,0,0,Frogwares,9.99,False,Frogwares,2004
11190.0,0,1,0,0,0,0,1,0,0,0,0,0,Frogwares,9.99,False,Frogwares,2009
11200.0,1,0,0,0,0,0,0,0,0,0,0,0,Frozenbyte,9.99,False,Frozenbyte,2007
11230.0,0,0,1,0,0,1,0,1,0,0,0,0,"CINEMAX, s.r.o.",2.99,False,"CINEMAX, s.r.o.",2008
11240.0,1,0,0,0,0,1,0,0,0,0,1,0,Meridian4,4.99,False,Meridian4,2008
11250.0,0,0,0,0,0,0,0,0,1,0,1,0,Buka Entertainment,7.99,False,"Buka Entertainment,Lesta Studio",2006
11260.0,0,0,0,0,0,0,0,0,1,0,1,0,Buka Entertainment,7.99,False,Lesta Studio,2007
11280.0,1,0,1,0,0,1,0,0,0,0,0,0,Frogames,5.99,False,Frogames,2008
11330.0,0,0,1,0,0,1,0,0,0,0,0,0,Meridian4,4.99,False,IonFX,2009
11340.0,1,0,0,0,0,1,0,0,0,0,0,0,Meridian4,4.99,False,Meridian4,2009
11360.0,0,0,0,0,0,1,0,0,0,0,0,0,Meridian4,4.99,False,2DEngine.com,2008
11450.0,0,0,0,0,0,0,1,0,0,0,0,0,Codemasters,4.99,False,"Triumph Studios,Virtual Programming",2007
11480.0,0,0,0,0,0,0,0,0,0,0,1,0,1C Company,4.99,False,Best Way,2004
11560.0,0,0,0,0,0,0,0,0,0,0,1,0,Codemasters,4.99,False,KDV Games,2007
11590.0,0,0,0,0,0,0,0,0,1,0,0,0,Codemasters,4.99,False,Deep Red Limited,2007
11610.0,1,0,0,0,1,0,1,0,0,0,0,0,Eyedentity Games Inc.,0.0,False,Eyedentity Games Inc.,2012
11900.0,0,0,1,0,0,0,0,0,0,0,0,0,Q Entertainment Inc.,9.99,False,Q Entertainment Inc.,2008
11920.0,0,0,1,0,0,0,0,0,0,0,0,0,Q Entertainment Inc.,7.99,False,Q Entertainment Inc.,2008
12100.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,9.99,False,Rockstar Games,2002
12110.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,9.99,False,Rockstar Games,2003
12120.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,14.99,False,Rockstar Games,2005
12130.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,9.99,False,Rockstar North,2004
12140.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,9.99,False,Remedy Entertainment,2001
12150.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,9.99,False,Remedy Entertainment,2003
12160.0,0,0,0,0,0,0,0,1,0,0,0,0,Rockstar Games,9.99,False,Rockstar San Diego,2003
12180.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,0.0,False,Rockstar North,1999
12200.0,1,1,0,0,0,0,0,0,0,0,0,0,Rockstar Games,14.99,False,Rockstar New England,2008
12220.0,1,0,0,0,0,0,0,0,0,0,0,0,Rockstar Games,19.99,False,Rockstar North / Toronto,2010
12310.0,0,1,1,0,0,0,1,0,0,0,0,0,Strategy First,9.99,False,Momentum Digital Media Technologies,2007
12320.0,1,0,0,0,0,0,1,0,0,0,0,0,Strategy First,9.99,False,Ascaron Entertainment ltd.,2006
12330.0,1,0,0,0,0,0,0,0,0,0,0,0,Strategy First,9.99,False,Ascaron Entertainment ltd.,2006
12340.0,0,1,0,0,0,0,0,0,0,0,0,0,Deck13,9.99,False,Deck13,2008
12360.0,0,0,0,0,0,0,0,1,0,0,0,0,Strategy First,19.99,False,Bugbear Entertainment,2008
12390.0,1,0,0,0,0,0,0,0,0,0,0,0,Strategy First,14.99,False,Parallax Arts Studio,2008
12420.0,0,0,0,0,0,0,0,0,0,0,1,0,Strategy First,14.99,False,KDV Games,2009
12430.0,0,0,1,0,0,0,0,0,0,0,0,0,Kalypso Media Digital,4.99,False,Technetium Games,2009
12440.0,0,1,0,0,0,0,0,0,0,0,0,0,Strategy First,4.99,False,Deck 13,2007
12450.0,0,1,0,0,0,0,0,0,0,0,0,0,Strategy First,9.99,False,Deck 13,2009
12460.0,0,0,0,0,0,0,0,0,0,0,1,0,Strategy First,4.99,False,Mascot Entertainment,2008
12470.0,0,0,0,0,0,0,0,0,0,0,1,0,Strategy First,4.99,False,Ascaron Entertainment ltd.,2004
12480.0,0,0,0,0,0,0,0,0,0,0,1,0,Strategy First,9.99,False,"Noviy Disk,Lesta Studios Inc",2009
12500.0,0,0,1,0,0,0,0,0,0,0,0,0,"D3Publisher of America, Inc.",9.99,False,Infinite Interactive,2007
12510.0,0,0,0,0,0,0,0,0,0,0,1,0,"ValuSoft, Retroism",9.99,False,"Gamebryo,Virtual Playground",2007
12520.0,0,0,0,0,0,0,0,1,0,0,0,0,"ValuSoft, Retroism",9.99,False,SCS Software,2007
12530.0,1,1,0,0,0,0,0,0,0,0,1,0,"ValuSoft, Retroism",9.99,False,SCS Software,2007
12540.0,0,0,1,0,0,0,0,0,0,0,0,0,"ValuSoft, Retroism",9.99,False,Zemnott,2007
12560.0,0,0,0,0,0,0,0,0,1,0,0,0,"ValuSoft, Retroism",9.99,False,Gabriel Entertainment,2007
12570.0,0,0,1,0,0,0,0,0,0,0,0,0,ValuSoft,9.99,False,Zemnott,2008
12580.0,0,0,1,0,0,0,0,0,0,0,0,0,ValuSoft,9.99,False,Zemnott,2008
12590.0,0,0,0,0,0,0,0,1,0,0,0,0,"ValuSoft, Retroism",9.99,False,BigAnt Studios,2008
12600.0,0,0,0,0,0,0,0,1,0,0,0,0,"ValuSoft, Retroism",9.99,False,"Merscom,Babylon",2005
12630.0,1,0,0,0,0,0,1,0,0,0,0,0,DTP Entertainment,9.99,False,Master Creating,2008
12640.0,0,0,0,0,0,0,1,0,0,0,0,0,DTP Entertainment,9.99,False,Radon Labs,2009
12650.0,0,0,1,0,0,0,0,0,1,0,0,0,"ValuSoft, Retroism",6.99,False,dtp – young entertainment Gmbh &amp; Co. KG,2008
12660.0,0,0,1,0,0,0,0,0,1,0,0,0,"ValuSoft, Retroism",6.99,False,dtp – young entertainment Gmbh &amp; Co. KG,2007
12670.0,0,0,0,0,0,0,0,0,1,0,0,0,"ValuSoft, Retroism",9.99,False,Virtual Playground,2008
12710.0,0,0,0,0,0,0,1,0,0,0,0,0,Codemasters,9.99,False,"Triumph Studios,Virtual Programming",2008
12770.0,0,0,0,0,0,0,1,0,0,0,0,0,Codemasters,9.99,False,Liquid Entertainment,2008
12790.0,1,1,0,0,0,0,0,0,0,0,0,0,Codemasters,9.99,False,Blue Omega Entertainment,2009
12810.0,0,0,0,0,0,0,1,0,0,0,0,0,Codemasters,9.99,False,"Triumph Studios,Virtual Programming",2009
12830.0,1,0,0,0,0,0,0,0,0,0,0,0,Codemasters,9.99,False,Codemasters Studios,2009
13000.0,0,0,1,0,0,1,0,0,0,0,0,0,Nunchuck Games,4.99,False,Sanzaru Games,2008
13200.0,1,0,0,0,0,0,0,0,0,0,0,0,"Epic Games, Inc.",14.99,False,"Epic Games, Inc.",2003
13210.0,1,0,0,0,0,0,0,0,0,0,0,0,"Epic Games, Inc.",19.99,False,"Epic Games, Inc.",2007
13230.0,1,0,0,0,0,0,0,0,0,0,0,0,"Epic Games, Inc.",14.99,False,"Epic Games, Inc.",2004
13240.0,1,0,0,0,0,0,0,0,0,0,0,0,"Epic Games, Inc.",9.99,False,"Epic Games, Inc.",2000
13250.0,1,0,0,0,0,0,0,0,0,0,0,0,"Epic Games, Inc.",9.99,False,"Epic Games, Inc.",1998
13500.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft,2004
13520.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Crytek Studios,2004
13530.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft Montreal,2005
13540.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft Montreal,2006
13560.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft,2003
13570.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft Montreal,2005
13580.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft Montreal,2006
13600.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Kudosoft,2003
13620.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,4.99,False,Red Storm Entertainment,2002
13630.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,4.99,False,Red Storm Entertainment,2002
15000.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Red Storm Entertainment,2006
15080.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,"Ubisoft Bulgaria,Ubisoft Montpellier",2007
15100.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,19.99,False,Ubisoft Montreal,2008
15120.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft Montreal,2008
15130.0,1,1,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft,2003
15160.0,0,0,0,0,0,0,0,0,1,0,0,0,Ubisoft,9.99,False,Ubisoft,2007
15170.0,0,0,0,0,0,0,0,0,0,0,1,0,Ubisoft,9.99,False,Nival,2006
15190.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Gearbox Software,2005
15200.0,0,0,0,0,0,0,0,0,1,0,0,0,Ubisoft,9.99,False,Ubisoft Romania,2007
15210.0,0,0,0,0,0,0,0,0,1,0,0,0,Ubisoft,9.99,False,Ubisoft,2005
15240.0,0,0,0,0,0,0,0,0,1,0,0,0,Ubisoft,9.99,False,Ubisoft Romania,2008
15270.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Darkworks,2005
15300.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Red Storm Entertainment,2001
15310.0,0,0,0,0,0,0,0,0,0,0,1,0,Ubisoft,9.99,False,Ubisoft Blue Byte Studio,2005
15320.0,0,0,0,0,0,0,0,0,1,0,0,0,1C Online Games,9.99,False,1C: Maddox Games,2006
15350.0,0,0,1,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Ubisoft,2007
15370.0,0,0,0,0,0,0,0,0,0,0,1,0,Ubisoft,9.99,False,Nival,2007
15380.0,0,0,0,0,0,0,0,0,0,0,1,0,Ubisoft,9.99,False,Nival,2006
15390.0,1,0,0,0,0,0,0,0,0,0,0,0,Ubisoft,9.99,False,Gearbox Software,2008
15400.0,0,0,0,0,0,1,0,0,0,0,1,0,Oxeye Game Studio,7.99,False,Oxeye Game Studio,2008
15500.0,0,0,1,0,0,1,0,0,0,0,0,0,"Dejobaan Games, LLC",9.99,False,"Dejobaan Games, LLC",2008
15520.0,1,0,0,0,0,1,0,0,0,1,0,0,"Dejobaan Games, LLC",9.99,False,"Dejobaan Games, LLC",2009
15522.0,1,0,0,0,0,1,0,0,0,0,0,0,"Dejobaan Games, LLC",1.99,False,"Dejobaan Games, LLC",2011
15620.0,0,0,0,0,0,0,0,0,0,0,1,0,"SEGA, Feral Interactive (Mac/Linux)",19.99,False,"Relic Entertainment,Feral Interactive (Mac/Linux)",2009
15700.0,0,1,0,0,0,0,0,0,0,0,0,0,Oddworld Inhabitants,2.99,False,Oddworld Inhabitants,1997
15710.0,0,1,0,0,0,0,0,0,0,0,0,0,Oddworld Inhabitants,2.99,False,Oddworld Inhabitants,1998
15740.0,1,1,0,0,0,0,0,0,0,0,1,0,Oddworld Inhabitants,4.99,False,Oddworld Inhabitants,2010
15750.0,1,1,0,0,0,0,0,0,0,0,1,0,Oddworld Inhabitants,9.99,False,Oddworld Inhabitants,2010
15800.0,0,0,1,0,0,1,0,0,0,0,0,0,Slam,9.99,False,Slam,2008
15900.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
15910.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2005
15920.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2005
15930.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2007
15950.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
15960.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
15970.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
16000.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
16020.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
16030.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
16040.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2008
16060.0,0,0,1,0,0,0,0,0,0,0,0,0,MumboJumbo,9.99,False,MumboJumbo,2009
16100.0,0,0,1,0,0,0,0,0,1,0,0,0,Last Day of Work,9.99,False,Last Day of Work,2006
16110.0,0,0,1,0,0,0,0,0,1,0,0,0,Last Day of Work,9.99,False,Last Day of Work,2007
16120.0,0,0,1,0,0,0,0,0,1,0,0,0,Last Day of Work,9.99,False,Last Day of Work,2007
16130.0,0,0,1,0,0,0,0,0,1,0,0,0,Last Day of Work,9.99,False,Last Day of Work,2005
16180.0,0,0,1,0,0,0,0,0,1,0,0,0,Last Day of Work,9.99,False,Last Day of Work,2008
16200.0,0,0,1,0,0,0,0,0,1,0,0,0,Last Day of Work,9.99,False,Last Day of Work,2009
16450.0,1,0,0,0,0,0,0,0,0,0,0,0,Warner Bros. Interactive Entertainment,14.99,False,Monolith,2009
16465.0,1,0,0,0,0,0,0,0,0,0,0,0,Warner Bros. Interactive Entertainment,54.99,False,"Monolith Productions, Inc.",2009
16500.0,0,0,1,0,0,1,0,0,0,0,0,0,blurredVision,2.99,False,blurredVision,2008
16600.0,0,0,0,0,0,1,0,1,0,1,0,0,RedLynx Ltd.,9.99,False,Redlynx,2008
16620.0,0,0,0,0,0,1,0,1,0,1,0,0,Miniclip.com,19.99,False,Redlynx Ltd,2009
16710.0,1,1,0,0,0,0,0,0,0,0,0,0,Missing Link Games,1.99,False,Crackpot Entertainment,2008
16720.0,1,0,0,0,0,0,0,0,0,0,0,0,Missing Link Games,4.99,False,Replay Studios,2009
16810.0,0,0,0,0,0,0,0,0,0,0,1,0,2K Games,19.99,False,Firaxis Games,2008
16860.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",2.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2010
16861.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",2.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2010
16862.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",2.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2010
16863.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",2.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2010
16866.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",4.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2011
16867.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",7.49,False,"Firaxis Games,Aspyr (Mac, Linux)",2010
16868.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",4.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2010
16870.0,0,0,0,0,0,0,0,0,0,0,1,0,"2K Games, Aspyr (Mac, Linux)",29.99,False,"Firaxis Games,Aspyr (Mac, Linux)",2012
17080.0,1,0,0,0,1,0,0,0,0,0,0,0,Hi-Rez Studios,0.0,False,Hi-Rez Studios,2012
17100.0,0,0,0,0,0,0,0,0,1,0,1,0,"Tilted Mill Entertainment, Inc.",7.99,False,"Tilted Mill Entertainment, Inc.",2008
17120.0,0,0,0,0,0,0,0,0,1,0,1,0,"Tilted Mill Entertainment, Inc.",2.49,False,"Tilted Mill Entertainment, Inc.",2008
17140.0,0,0,0,0,0,0,1,0,0,0,1,0,"Tilted Mill Entertainment, Inc.",9.99,False,"Tilted Mill Entertainment, Inc.",2008
17180.0,0,0,0,0,0,0,0,0,0,0,1,0,"Tilted Mill Entertainment, Inc.",9.99,False,"Tilted Mill Entertainment, Inc.",2008
17300.0,1,0,0,0,0,0,0,0,0,0,0,0,Electronic Arts,19.99,False,Crytek,2007
17330.0,1,0,0,0,0,0,0,0,0,0,0,0,Electronic Arts,19.99,False,Crytek,2008
17390.0,0,0,0,0,0,0,0,0,1,0,0,0,Electronic Arts,19.99,False,Maxis™,2008
17410.0,1,1,0,0,0,0,0,0,0,0,0,0,Electronic Arts,19.99,False,DICE,2009
17430.0,1,0,0,0,0,0,0,1,0,0,0,0,Electronic Arts,9.99,False,EA Black Box,2008
17440.0,0,0,0,0,0,0,0,0,1,0,0,0,Electronic Arts,19.99,False,Maxis™,2008
17450.0,0,0,0,0,0,0,1,0,0,0,0,0,Electronic Arts,19.99,False,BioWare,2009
17460.0,1,0,0,0,0,0,1,0,0,0,0,0,Electronic Arts,19.99,False,BioWare,2008
17470.0,1,0,0,0,0,0,0,0,0,0,0,0,Electronic Arts,19.99,False,EA Redwood Shores,2008
17480.0,0,0,0,0,0,0,0,0,0,0,1,0,Electronic Arts,19.99,False,EA Los Angeles,2008
17500.0,1,0,0,0,1,1,0,0,0,0,0,0,Zombie Panic Team,0.0,False,Zombie Panic Team,2007
17530.0,0,0,0,0,0,1,0,0,0,0,0,0,EXOR Studios,0.0,False,EXOR Studios,2008
17570.0,1,0,0,0,1,1,0,0,0,0,0,0,Octoshark Studios,0.0,False,Octoshark Studios,2010
17700.0,1,0,0,0,0,0,0,0,0,0,0,0,New World Interactive,0.0,False,Insurgency Development Team,2007
17710.0,1,0,0,0,0,0,0,0,0,0,1,0,Iceberg Interactive,9.99,False,"GameConnect,InterWave Studios",2011
17730.0,1,0,0,0,0,0,0,0,0,1,0,0,Smashball Labs LLC,0.0,False,Smashball Labs LLC,0
17740.0,1,0,0,0,1,0,0,0,0,0,1,0,Empires,0.0,False,Empires,2008
18000.0,0,1,0,0,0,0,1,0,0,0,0,0,Hothead Games,7.99,False,Hothead Games,2008
18020.0,0,1,0,0,0,0,1,0,0,0,0,0,Hothead Games,7.99,False,Hothead Games,2008
18040.0,1,0,0,0,0,1,1,0,0,0,0,0,Electronic Arts,14.99,False,Hothead Games,2010
18050.0,1,0,0,0,0,1,1,0,0,0,0,0,Electronic Arts,14.99,False,Hothead Games,2010
18070.0,1,1,0,0,0,0,1,0,0,0,0,0,Hothead Games,14.99,False,Hothead Games,2011
18080.0,1,1,0,0,0,0,1,0,0,0,0,0,Hothead Games,1.99,False,Hothead Games,2011
18120.0,1,0,1,0,0,1,0,0,0,0,1,0,Futuremark,9.99,False,Futuremark,2012
18300.0,0,0,1,0,0,1,0,0,0,0,0,0,Shorebound Studios,4.99,False,Shorebound Studios,2008
